experiment,R_FBA_rev,R_FBP,R_G6PDH2r_rev,R_GAPD_rev,R_GND,R_GNK,R_PFK,R_PGI_rev,R_PGL,R_PGMT_rev,R_PGM_rev,R_PPS,R_PYK,R_RPE_rev,R_RPI_rev,R_TALA_rev,R_TKT1_rev,R_TKT2_rev
REF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WT_0.1h-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WT_0.4h-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WT_0.5h-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WT_0.7h-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
galM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
glk,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
pgm,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
pgi,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
pfkA,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
pfkB,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
fbp,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fbaB,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
gapC,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
gpmA,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
gpmB,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
pykA,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
pykF,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
ppsA,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
zwf,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pgl,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
gnd,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
rpe,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
rpiA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
rpiB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
tktA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
tktB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
talA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
talB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
