experiment,R_GLCptspp,R_PGI_fwd,R_PFK,R_FBA_fwd,R_TPI_fwd,R_PGK_rev,R_GAPD_fwd,R_ENO_fwd,R_PGM_rev,R_PYK,R_PDH,R_G6PDH2r_fwd,R_PGL,R_GND,R_RPE_fwd,R_RPI_rev,R_TKT2_fwd,R_CS,R_ACONTb_fwd,R_ICDHyr_fwd,R_SUCDi,R_ACKr_rev,R_PTAr_fwd,R_LDH_D_rev,R_ACALD_rev,R_ALCD2x_rev,R_EX_glc__D_e_rev,R_EX_o2_e_rev,R_EX_co2_e_fwd,R_EX_etoh_e,R_EX_ac_e,R_EX_lac__D_e,R_EX_succ_e,R_EX_pyr_e,R_EX_for_e,R_BIOMASS_Ec_iAF1260_core_59p81M
REF,2.93,2.2854,2.49929,2.49929,2.49929,5.0396,5.0396,4.73781,4.73781,1.38589,3.79142,0.60065,0.60065,0.60065,0.23733,0.36332,0.07325,2.51687,2.51687,2.07737,2.27075,0.0,0.0,0.0,0.00293,0.00293,2.93,5.79,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2
WT_0.1h-1,1.34,0.8308,1.072,1.072,1.072,2.2378,2.2378,2.1038,2.1038,0.7102,1.8224,0.4824,0.4824,0.4824,0.2546,0.2412,0.1072,1.0988,1.0988,0.7504,0.9916,0.0,0.0,0.0,0.0,0.0,1.34,2.2,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.1
WT_0.4h-1,5.05,3.1815,3.9895,3.9895,3.9895,8.3325,8.3325,7.7265,7.7265,1.2625,5.1005,1.818,1.818,1.818,0.909,0.909,0.3535,3.535,3.535,3.535,3.03,0.0,0.0,0.0,0.0,0.0,5.05,9.57,7.88,0.0,0.01,0.0,0.0,0.0,0.0,0.4
WT_0.5h-1,6.63,5.5029,5.7681,5.7681,5.7681,11.4699,11.4699,10.7406,10.7406,2.2542,7.4256,0.9945,0.9945,0.9945,0.2652,0.7293,0.0,4.7736,4.7736,4.7736,4.1769,0.4641,0.4641,0.0,0.1326,0.1326,6.63,13.05,8.95,0.15,0.49,0.0,0.0,0.0,0.13,0.5
WT_0.7h-1,13.34,7.4704,10.672,10.672,10.672,22.678,22.678,21.6108,21.6108,5.7362,16.9418,5.6028,5.6028,5.6028,3.2016,2.4012,1.4674,11.8726,11.8726,11.8726,11.0722,1.8676,1.8676,0.0,0.1334,0.1334,13.34,14.87,10.83,0.15,1.93,0.0,0.0,0.01,0.08,0.7
galM,3.04,1.9456,2.4624,2.4624,2.4624,5.1072,5.1072,4.8336,4.8336,1.672,4.2864,1.064,1.064,1.064,0.5472,0.5168,0.2128,2.6448,2.6448,1.8544,2.4016,0.0,0.0,0.0,0.0,0.0,3.04,15.53,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.2
glk,3.14,2.7318,2.7946,2.7946,2.7946,5.5578,5.5578,5.2438,5.2438,1.6014,4.1448,0.3768,0.3768,0.3768,0.0942,0.2826,0.0,3.0772,3.0772,2.8574,2.8574,0.0,0.0,0.0,0.0,0.0,3.14,5.44,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.2
pgm,3.06,2.3868,2.6316,2.6316,2.6316,5.2938,5.2938,5.0184,5.0184,1.53,3.978,0.6426,0.6426,0.6426,0.2448,0.3672,0.0918,2.8458,2.8458,2.5092,2.601,0.0,0.0,0.0,0.0,0.0,3.06,5.79,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2
pgi,2.73,0.0,0.9282,0.9282,0.9282,3.276,3.276,2.9757,2.9757,0.1365,3.3306,2.6754,1.6653,1.6653,0.9555,0.7098,0.4368,1.8291,1.8291,1.1193,1.5834,0.0,0.0,0.0,0.0,0.0,2.73,4.45,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.2
pfkA,2.72,2.2848,2.3664,2.3664,2.3664,4.7056,4.7056,4.4064,4.4064,1.1696,3.264,0.3808,0.3808,0.3808,0.0816,0.2992,0.0,2.2304,2.2304,1.9856,1.9856,0.0,0.0,0.0,0.0,0.0,2.72,9.56,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.2
pfkB,2.84,1.4768,2.1868,2.1868,2.1868,4.6292,4.6292,4.3452,4.3452,1.3916,3.692,1.3348,1.3348,1.3348,0.71,0.5964,0.3124,2.1584,2.1584,1.4484,1.9312,0.0,0.0,0.0,0.0,0.0,2.84,5.83,3.84,0.0,0.0,0.0,0.01,0.0,0.0,0.2
fbp,2.7,2.295,2.349,2.349,2.349,4.671,4.671,4.374,4.374,1.539,3.834,0.378,0.378,0.378,0.081,0.297,0.0,2.214,2.214,1.404,1.971,0.0,0.0,0.0,0.0,0.0,2.7,6.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
fbaB,2.76,2.0148,2.2908,2.2908,2.2908,4.6644,4.6644,4.3884,4.3884,1.242,3.3948,0.69,0.69,0.69,0.3036,0.3864,0.1104,2.208,2.208,1.8492,1.9596,0.0,0.0,0.0,0.0,0.0,2.76,8.08,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2
gapC,2.99,1.8837,2.392,2.392,2.392,5.0232,5.0232,4.7242,4.7242,1.6146,4.3056,1.0764,1.0764,1.0764,0.5681,0.5083,0.2392,2.5415,2.5415,1.6146,2.3023,0.0,0.0,0.0,0.0,0.0,2.99,6.79,6.14,0.0,0.0,0.0,0.0,0.0,0.01,0.2
gpmA,2.7,2.241,2.322,2.322,2.322,4.644,4.644,4.347,4.347,1.107,3.186,0.432,0.432,0.432,0.135,0.297,0.027,2.16,2.16,1.971,1.944,0.0,0.0,0.0,0.0,0.0,2.7,6.71,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.2
gpmB,3.33,2.9304,2.997,2.997,2.997,5.9274,5.9274,5.6277,5.6277,1.8315,4.5621,0.3663,0.3663,0.3663,0.0999,0.2997,0.0,3.4632,3.4632,3.1968,3.2301,0.0,0.0,0.0,0.0,0.0,3.33,5.05,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2
pykA,2.82,2.0868,2.3688,2.3688,2.3688,4.794,4.794,4.512,4.512,1.4382,3.6378,0.6768,0.6768,0.6768,0.282,0.3948,0.1128,2.3406,2.3406,1.833,2.0868,0.0,0.0,0.0,0.0,0.0,2.82,7.17,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.2
pykF,2.8,1.316,2.1,2.1,2.1,4.508,4.508,4.2,4.2,1.288,3.696,1.456,1.456,1.456,0.812,0.644,0.364,2.044,2.044,1.204,1.792,0.0,0.0,0.0,0.0,0.0,2.8,6.06,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.2
ppsA,3.0,2.04,2.46,2.46,2.46,5.1,5.1,4.8,4.8,1.05,3.42,0.93,0.93,0.93,0.45,0.48,0.18,2.61,2.61,2.61,2.37,0.0,0.0,0.0,0.0,0.0,3.0,9.95,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2
zwf,3.18,3.1482,2.9574,2.9574,2.9574,5.7558,5.7558,5.4378,5.4378,2.1624,4.9608,0.0,0.0,0.0,0.159,0.159,0.1272,3.2754,3.2754,2.4168,3.021,0.0,0.0,0.0,0.0,0.0,3.18,8.76,5.16,0.01,0.0,0.0,0.0,0.0,0.0,0.2
pgl,3.36,2.6208,2.8896,2.8896,2.8896,5.8128,5.8128,5.4432,5.4432,1.7136,4.4016,0.672,0.672,0.672,0.2688,0.4032,0.1008,2.9568,2.9568,2.4528,2.688,0.0,0.0,0.0,0.0,0.0,3.36,11.87,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.2
gnd,2.92,2.8908,2.7156,2.7156,2.7156,5.3144,5.3144,5.0516,5.0516,1.9564,4.3508,0.0,0.0,0.0,0.146,0.146,0.1168,3.1536,3.1536,2.7156,2.9492,0.0,0.0,0.0,0.0,0.0,2.92,6.01,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2
rpe,3.63,3.3396,3.3396,3.3396,3.3396,6.5703,6.5703,6.2799,6.2799,2.541,5.5539,0.2541,0.2541,0.2541,0.0,0.2541,0.0363,4.0293,4.0293,3.4122,3.8115,0.0,0.0,0.0,0.0726,0.0726,3.63,8.04,6.32,0.05,0.0,0.0,0.0,0.0,0.01,0.2
rpiA,3.18,2.1306,2.1942,2.1942,2.1942,4.9926,4.9926,4.7064,4.7064,1.431,4.611,0.9858,0.3816,0.3816,0.0954,0.2862,0.0,3.1482,3.1482,2.5122,2.9256,0.0,0.0,0.0,0.0,0.0,3.18,3.02,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.2
rpiB,4.15,2.1165,3.2785,3.2785,3.2785,7.0135,7.0135,6.723,6.723,2.158,5.727,1.992,1.992,1.992,1.162,0.83,0.5395,4.565,4.565,4.1915,4.316,0.0,0.0,0.0,0.0,0.0,4.15,15.52,6.99,0.01,0.0,0.0,0.01,0.0,0.0,0.2
tktA,4.49,3.5022,3.5471,3.5471,3.5471,7.6779,7.6779,7.3636,7.3636,2.1552,6.6003,0.9429,0.3592,0.3592,0.0898,0.2694,0.0,5.7921,5.7921,5.7921,5.5227,0.0,0.0,0.0,0.0,0.0,4.49,9.0,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.2
tktB,2.97,2.5542,2.6136,2.6136,2.6136,5.1975,5.1975,4.9005,4.9005,1.188,3.564,0.3861,0.3861,0.3861,0.0891,0.297,0.0,2.7324,2.7324,2.7324,2.4948,0.0,0.0,0.0,0.0,0.0,2.97,12.21,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.2
talA,2.8,2.38,2.436,2.436,2.436,4.872,4.872,4.564,4.564,1.092,3.276,0.364,0.364,0.364,0.084,0.28,0.0,2.408,2.408,2.324,2.156,0.0,0.0,0.0,0.0,0.0,2.8,3.4,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.2
talB,2.94,2.5284,2.5872,2.5872,2.5872,5.145,5.145,4.851,4.851,1.2054,3.5574,0.3822,0.3822,0.3822,0.0882,0.294,0.0,2.6754,2.6754,2.6166,2.4402,0.0,0.0,0.0,0.0,0.0,2.94,10.99,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.2
