experiment,R_GLCptspp,R_PGI_fwd,R_PFK,R_FBA_fwd,R_TPI_fwd,R_PGK_rev,R_GAPD_fwd,R_ENO_fwd,R_PGM_rev,R_PYK,R_PDH,R_G6PDH2r_fwd,R_PGL,R_GND,R_RPE_fwd,R_RPI_rev,R_TKT1_fwd,R_TALA_fwd,R_TKT2_fwd,R_CS,R_ACONTb_fwd,R_ACONTa_fwd,R_ICDHyr_fwd,R_SUCOAS_rev,R_AKGDH,R_SUCDi,R_FUM_fwd,R_MDH_fwd,R_PPC,R_ME2,R_ICL,R_MALS,R_ACKr_rev,R_PTAr_fwd,R_LDH_D_rev,R_ACALD_rev,R_ALCD2x_rev,R_EX_glc__D_e_rev,R_EX_o2_e_rev,R_EX_co2_e_fwd,R_EX_etoh_e,R_EX_ac_e,R_EX_lac__D_e,R_EX_succ_e,R_EX_pyr_e,R_EX_for_e,R_BIOMASS_Ec_iAF1260_core_59p81M
REF,2.8356,2.2805,2.4971,2.4971,2.4688,5.05,5.05,4.2974,4.2974,1.3577,2.885,0.5956,0.5956,0.5956,0.236,0.3516,0.1627,0.1627,0.0733,2.424,2.2039,2.2039,1.754,1.8313,1.4447,2.2708,2.5083,2.6856,0.3335,0.0971,0.4499,0.4499,0,0,0,0.0029,0,2.9404,7.3477,6.3842,0,0,0,0,0,0,0.2
WT_0.1h-1,0.9826,0.8308,1.2283,1.2283,1.2142,2.5342,2.5342,1.514,1.514,0.4503,0.6411,0.4301,0.4301,0.4301,0.2095,0.2166,0.1234,0.1234,0.0862,0.5241,0.5241,0.5241,0.1075,0.6432,0,0.9916,1.0534,1.3494,0,0.0372,0.4165,0.3332,0,0,0,0,0,5.862,6.8486,0.8565,0,0,0,0,0,0,0.1
WT_0.4h-1,4.9884,3.1815,4.0042,4.0042,3.9477,8.3638,8.3638,7.4399,7.4399,1.2574,4.2713,1.8209,1.8209,1.8209,0.892,0.913,0.5402,0.5402,0.3518,3.4948,3.2144,3.2144,3.2144,3.03,2.569,3.03,3.28,3.0522,1.3993,0,0,0,0,0,0,0,0,5.0096,10.7926,10.8751,0,0.01,0,0,0,0,0.4
WT_0.5h-1,6.5139,5.5177,5.8158,5.8158,5.8118,11.7854,11.7854,10.1984,10.1984,2.2396,5.6496,0.9962,0.9962,1.0096,0.2618,0.7278,0.2618,0.2618,0,4.7082,4.2474,4.2474,4.2474,4.1769,3.4143,4.1769,4.6154,4.2144,1.7755,0,0,0,0.4641,0.4641,0,0.1326,0.1401,6.7823,14.048,12.7317,0.1401,0.4896,0,0,0,0.1302,0.5
WT_0.7h-1,11.7886,7.4704,10.5005,10.5005,10.4016,22.3228,22.3228,17.8425,17.8425,5.3537,7.726,5.3495,5.3495,5.3495,3.026,2.2956,1.6432,1.6432,1.3828,10.2341,6.8315,6.8315,6.8315,11.0722,5.1673,11.0722,10.7159,10.7159,2.9837,0,0,0,1.8676,1.8676,0,0.1335,0.1407,12.8901,26.2417,19.6169,0.1407,1.935,0,0,0.01,0.0803,0.7
galM,3.04,1.9456,2.4624,2.4624,2.4962,5.2972,5.2972,4.5983,4.5983,1.672,3.4967,1.064,1.064,1.0396,0.5206,0.5111,0.3044,0.3044,0.2163,2.6448,2.4384,2.4384,1.6402,1.6112,1.4251,2.4016,2.7276,3.04,0,0.1493,0.7982,0.7984,0,0,0,0,0,3.0915,15.53,7.7447,0,0,0,0,0,0,0.2
glk,3.0817,2.7318,2.8254,2.8254,2.6522,5.4915,5.4915,5.1398,5.1398,1.5812,3.6041,0.3774,0.3774,0.3814,0.0935,0.2799,0.0935,0.0935,0,3.0025,2.7687,2.7687,2.5466,2.6062,2.2717,2.8574,2.8393,3.0609,0.4303,0,0.222,0.2216,0,0,0,0,0,3.1352,6.8987,8.8066,0,0,0,0,0,0,0.2
pgm,3.0194,2.3868,2.6516,2.6516,2.5306,5.2853,5.2853,4.8323,4.8323,1.5165,3.4564,0.6369,0.6369,0.6369,0.2657,0.3633,0.1768,0.1768,0.0889,2.799,2.5902,2.5902,2.25,2.2644,1.9685,2.601,2.6907,2.975,0.3183,0,0.3402,0.3402,0,0,0,0,0,3.0452,7.0013,8.2574,0,0,0,0,0,0,0.2
pgi,2.6399,0,0.9185,0.9185,0.9463,3.4324,3.4324,3.0025,3.0025,0.1369,2.9648,2.0596,2.0596,1.6283,0.9312,0.6892,0.5028,0.5028,0.4284,1.7333,1.7015,1.7015,1.0386,0.9009,0.8236,1.5834,1.6946,2.303,0,0.0544,0.6629,0.6629,0,0,0,0,0,2.763,6.4314,6.8566,0,0,0,0,0,0,0.2
pfkA,2.4493,2.2848,2.3794,2.3794,2.3511,4.7588,4.7588,4.0349,4.0349,1.1029,2.4227,0.3741,0.3741,0.3741,0.0811,0.285,0.0811,0.0811,0,1.9877,1.9679,1.9679,1.7439,1.7408,1.431,1.9856,2.2482,2.3808,0.4659,0,0.224,0.224,0,0,0,0,0,3.7451,9.56,5.4676,0,0,0,0,0,0,0.2
pfkB,2.7235,1.4768,2.1947,2.1947,2.1665,4.6858,4.6858,3.9491,3.9491,1.3543,2.879,1.2847,1.2847,1.2847,0.7021,0.5747,0.3883,0.3883,0.3139,2.0687,1.9174,1.9174,1.191,1.2212,0.9759,1.9312,2.2573,2.6504,0,0.0829,0.7265,0.7266,0,0,0,0,0,2.9176,7.303,6.3619,0,0,0,0.01,0,0,0.2
fbp,2.6062,2.276,2.3378,2.3378,2.3096,4.6582,4.6582,4.1157,4.1157,1.4984,3.33,0.3768,0.3768,0.3768,0.0807,0.2881,0.0807,0.0807,0,2.1299,2.0709,2.0709,1.2421,1.161,1.0271,1.971,2.2089,2.6497,0.0272,0.2056,0.8288,0.829,0,0,0,0,0,2.9378,6.8328,6.2979,0,0,0,0,0,0,0.2
fbaB,2.3208,2.0148,2.3681,2.3681,2.3398,4.8308,4.8308,3.9118,3.9118,1.1234,2.259,0.6792,0.6792,0.6792,0.2984,0.3728,0.1864,0.1864,0.112,1.835,1.835,1.835,1.4575,1.6008,1.1456,1.9596,2.3181,2.6633,0.3114,0,0.3775,0.3775,0,0,0,0,0,4.3704,8.08,4.9899,0,0,0,0,0,0,0.2
gapC,2.9665,1.8884,2.397,2.397,2.3774,5.0924,5.0924,4.5702,4.5702,1.6101,3.7656,1.0782,1.0782,1.0782,0.561,0.5092,0.3229,0.3229,0.2382,2.5303,2.3992,2.3992,1.4686,1.3754,1.2536,2.3023,2.5285,2.9414,0,0.2899,0.9306,0.9307,0,0,0,0,0,3.0021,7.2916,8.0203,0,0,0,0,0,0.01,0.2
gpmA,2.665,2.2325,2.332,2.332,2.3175,4.701,4.701,4.1381,4.1381,1.1024,2.7573,0.4325,0.4325,0.4361,0.1344,0.2938,0.1074,0.1074,0.027,2.1426,2.0291,2.0291,1.8387,1.728,1.5697,1.944,2.1295,2.1457,0.4556,0,0.1904,0.1905,0,0,0,0,0,2.7882,6.71,6.3317,0,0,0,0,0,0,0.2
gpmB,3.2047,2.9304,3.0647,3.0647,2.7455,5.8408,5.8408,5.1906,5.1906,1.7809,3.2688,0.3673,0.3673,0.3902,0.0979,0.2843,0.0979,0.0979,0,3.2824,2.6816,2.6816,2.4086,2.9637,2.1109,3.2301,3.1851,3.4571,0.4028,0,0.273,0.272,0,0,0,0,0,3.3956,7.4523,7.9449,0,0,0,0,0,0,0.2
pykA,2.8155,2.0882,2.3697,2.3697,2.386,4.9483,4.9483,4.3259,4.3259,1.4375,3.0053,0.6769,0.6769,0.69,0.2997,0.3824,0.1906,0.1906,0.109,2.3388,2.147,2.147,1.6338,1.6074,1.4188,2.0868,2.3583,2.596,0.1436,0,0.5132,0.5133,0,0,0,0,0,2.8463,7.17,6.6681,0,0,0,0,0,0,0.2
pykF,2.7557,1.3202,2.1071,2.1071,2.0733,4.561,4.561,4.0376,4.0376,1.2809,3.1565,1.4355,1.4355,1.4355,0.8006,0.6269,0.4399,0.4399,0.3607,2.0261,1.8999,1.8999,1.0598,0.952,0.8448,1.792,2.0401,2.455,0,0.189,0.8401,0.8402,0,0,0,0,0,2.7693,6.8846,6.8359,0,0,0,0,0,0,0.2
ppsA,2.9471,2.04,2.4837,2.4837,2.54,5.3156,5.3156,4.3479,4.3479,1.0414,2.2514,0.9225,0.9225,0.9142,0.4469,0.4594,0.2659,0.2659,0.181,2.5567,2.2328,2.2328,2.2328,2.37,1.895,2.37,2.7283,2.403,0.7147,0,0,0,0,0,0,0,0,3.1938,9.95,6.3004,0,0,0,0,0,0,0.2
zwf,3.18,3.1482,2.9574,2.9574,3.056,6.0494,6.0494,5.0091,5.0091,2.1624,3.5629,0,0,0,0.1623,0.1544,0.032,0.032,0.1303,3.2754,2.8758,2.8758,2.0024,2.1624,1.7668,3.021,3.5983,3.657,0,0.2157,0.8734,0.8735,0,0,0,0,0,3.294,8.76,7.1445,0,0,0,0,0,0,0.2
pgl,3.3448,2.6208,2.8896,2.8896,2.8804,5.9051,5.9051,5.3786,5.3786,1.7136,3.8085,0.6723,0.6723,0.6902,0.2908,0.3914,0.1938,0.1938,0.097,2.9568,2.8116,2.8116,2.3037,2.184,2.0172,2.688,2.8936,3.1584,0.2385,0,0.5079,0.508,0,0,0,0,0,3.3627,11.87,8.6843,0,0,0,0,0,0,0.2
gnd,2.816,2.8908,2.7704,2.7704,2.7421,5.4808,5.4808,4.539,4.539,1.8941,3.0837,0,0,0,0.1634,0.1555,0.0309,0.0309,0.1325,2.9918,2.5318,2.5318,2.031,2.482,1.8159,2.9492,3.1074,3.5588,0.091,0,0.5009,0.501,0,0,0,0,0,3.0427,7.9533,6.6038,0,0,0,0,0,0,0.2
rpe,3.5953,3.3411,3.3582,3.3582,3.3405,6.7934,6.7934,5.6644,5.6644,2.5195,3.9716,0.2542,0.2542,0.2555,0,0.2475,0.0372,0.0372,0.0372,3.9753,3.4371,3.4371,2.8018,3.1581,2.5434,3.8115,4.2269,4.4776,0,0,0.6353,0.6354,0,0,0,0.0726,0.0573,3.7297,9.3845,9.0789,0.0573,0,0,0,0,0.01,0.2
rpiA,2.6263,2.171,2.3414,2.3414,1.9354,5.2019,5.2019,4.9166,4.9166,1.3058,3.6868,0.4553,0.4553,0.382,0.0938,0.2802,0.0938,0.0938,0,2.5422,2.5082,2.5082,1.8693,2.2896,1.6543,2.9256,2.7564,3.3952,0,0,0.6388,0.6388,0,0,0,0,0,3.5627,6.2954,8.1901,0,0,0,0,0,0,0.2
rpiB,4.15,2.1165,3.2785,3.2785,3.4308,7.548,7.548,5.9116,5.9116,2.158,3.3815,1.992,1.992,1.9434,1.1412,0.7942,0.6078,0.6078,0.5334,4.565,3.7129,3.7129,3.3736,3.9425,3.1168,4.316,5.0003,4.648,0.3043,0,0.3394,0.3395,0,0,0,0,0,4.3941,15.52,10.5117,0,0,0,0.01,0,0,0.2
tktA,4.3439,3.553,3.5732,3.5732,3.5821,8.0252,8.0252,6.5495,6.5495,2.136,4.0172,0.4317,0.4317,0.3715,0.0886,0.275,0.0886,0.0886,0,5.6531,4.488,4.488,4.4879,5.5227,4.1706,5.5227,5.6104,5.6104,0.6943,0,0,0,0,0,0,0,0,4.734,11.097,11.4681,0,0,0,0,0,0,0.2
tktB,2.97,2.5542,2.6136,2.6136,2.6247,5.3176,5.3176,4.7743,4.7743,1.188,2.9874,0.3861,0.3861,0.3885,0.0889,0.2916,0.0889,0.0889,0,2.7324,2.5221,2.5221,2.5221,2.4948,2.2384,2.4948,2.7119,2.4948,0.6607,0,0,0,0,0,0,0,0,2.9843,12.21,7.5572,0,0,0,0,0,0,0.2
talA,2.6464,2.38,2.5237,2.5237,2.258,4.9681,4.9681,4.636,4.636,1.0567,2.8328,0.3634,0.3634,0.3634,0.0833,0.2721,0.0833,0.0833,0,2.1768,2.1435,2.1435,2.0874,2.1,1.8286,2.156,2.1085,2.1644,0.5799,0,0.0561,0.056,0,0,0,0,0,2.9958,6.0204,7.1135,0,0,0,0,0,0,0.2
talB,2.9346,2.5284,2.5872,2.5872,2.5779,5.1948,5.1948,4.8186,4.8186,1.2054,3.2405,0.3822,0.3822,0.3857,0.0881,0.2897,0.0881,0.0881,0,2.6754,2.5633,2.5633,2.5044,2.3814,2.2238,2.4402,2.5804,2.499,0.605,0,0.0588,0.0589,0,0,0,0,0,2.94,10.99,8.0004,0,0,0,0,0,0,0.2
