R_GLCptspp,R_PGI_fwd,R_PFK,R_FBA_fwd,R_TPI_fwd,R_PGK_rev,R_GAPD_fwd,R_ENO_fwd,R_PGM_rev,R_PYK,R_PDH,R_G6PDH2r_fwd,R_PGL,R_GND,R_RPE_fwd,R_RPI_rev,R_TKT1_fwd,R_TALA_fwd,R_TKT2_fwd,R_CS,R_ACONTb_fwd,R_ACONTa_fwd,R_ICDHyr_fwd,R_SUCOAS_rev,R_AKGDH,R_SUCDi,R_FUM_fwd,R_MDH_fwd,R_PPC,R_ME2,R_ICL,R_MALS,R_ACKr_rev,R_PTAr_fwd,R_LDH_D_rev,R_ACALD_rev,R_ALCD2x_rev,R_EX_co2_e_fwd,R_EX_etoh_e,R_EX_ac_e,R_EX_lac__D_e,R_EX_succ_e,R_EX_pyr_e,R_EX_for_e,R_BIOMASS_Ec_iAF1260_core_59p81M
3.6125078201,2.8512101173,3.1066007614,3.166323185,3.1741554737,6.2008624077,6.2183685303,5.8942008018,5.878013134,1.7872573137,4.5157847404,0.6849607825,0.6397562027,0.6284584999,0.235476777,0.4513889551,0.2130809277,0.1974413693,0.1371829808,3.0894420147,3.0638821125,3.0915484428,2.6986649036,2.403498888,2.3930206299,2.7811198235,2.7855021954,3.1910431385,0.3897615373,0.0547112301,0.3659751713,0.3726086318,0.023197785,-0.0155999241,-0.0125948889,-0.0007866059,0.1241477504,5.3316030502,0.0462602861,0.0017448687,0.0441810563,-0.0906307027,0.0295512006,0.0202417281,0.2309331
2.7421576977,2.5142030716,2.4892299175,2.5310173035,2.5968899727,4.9221439362,4.8531255722,4.6099076271,4.6759243011,1.3451498747,3.5274884701,0.3174317181,0.3199602067,0.302832216,0.0915609747,0.2205615938,0.0880841613,0.1003941,-0.0354520939,2.6624007225,2.5812900066,2.6338188648,2.4236397743,2.1453661919,2.195220232,2.3445990086,2.342877388,2.466637373,0.4547283947,0.0748346224,0.1683133245,0.2176476121,-0.0037274552,0.001172757,0.025180893,-0.0123271728,-0.0294540897,4.1643261909,0.0297239777,0.0344420858,0.0103105186,0.0377639644,-0.0286098365,0.0026334645,0.0914393961
4.3192586899,3.3193621635,3.6967515945,3.6230547428,3.5712137222,7.203710556,7.3922100067,6.906065464,6.9230613708,1.7779117823,5.1899456978,0.9234716296,0.9624119997,0.9620931745,0.353312552,0.5141330957,0.3094268143,0.2726769447,0.1604444534,3.4945783615,3.5003201962,3.4741284847,3.0931749344,2.794737339,2.7766370773,3.1258437634,3.1597607136,3.4711139202,0.7777329087,-0.016035324,0.2620497942,0.3311581612,0.263513267,0.222638011,-0.0290870406,0.0808320716,0.0630346239,6.2653832436,0.0865842849,0.1915816665,0.0188800618,-0.01553436,-0.0143270325,0.01086176,0.4768052697
7.1876506805,4.537665844,5.6861805916,5.623644352,5.625685215,11.59968853,11.2804918289,10.7027368546,10.6843729019,2.7419905663,8.5323114395,2.4257695675,2.2533364296,2.1990685463,1.1004016399,1.3793975115,0.8994222879,0.9117304087,0.4527885914,5.8476810455,5.8133349419,5.7798595428,4.983692646,4.4902501106,4.3110704422,5.216735363,5.3996853828,5.9240427017,1.1769901514,0.1623621434,0.7959098816,0.5566059351,0.1898726672,0.1006318554,-0.0443266556,-0.1058528498,-0.0453302823,10.2188205719,-0.1054198295,0.1190574691,0.1128556952,-0.0471076928,0.0196727011,-0.0215414092,0.3763239384
10.2779083252,6.9347600937,8.0920677185,8.3047456741,8.2373332977,16.9913463593,16.9461040497,15.6442861557,15.8374080658,2.7869894505,11.3054256439,2.9026920795,2.7609326839,2.9696893692,1.4938235283,1.6376385689,0.6787081361,0.879488349,0.4982690215,7.2192659378,7.132891655,7.3135700226,7.3008980751,6.029779911,6.1006631851,6.2711720467,6.3869686127,6.6115384102,2.219853878,0.0180227179,0.1948585808,0.1739729047,0.3378102183,0.3566802144,-0.0085003888,0.1720783412,0.0820287243,16.0899868011,0.1543618888,0.4137344658,-0.0922870487,-0.0871879905,0.0251812991,0.1374240518,0.7550159693
3.2831733227,2.3938302994,2.8400578499,2.7432184219,2.6983747482,5.6184706688,5.6199302673,5.1960372925,5.3030452728,1.5933226347,4.2411484718,0.8722334504,0.8456100821,0.8103659153,0.3901438415,0.4897633791,0.2892793715,0.2071744055,0.1607686579,2.8824236393,2.8171057701,2.7503921986,2.3337519169,2.0345439911,2.0881502628,2.5115714073,2.4817667007,2.9567468166,0.3437788188,0.1160472184,0.5248294473,0.508185029,-0.0199667141,-0.0158983525,0.019500576,-0.0083835823,-0.0284370743,5.4440975189,0.0010801593,-0.0094311452,0.004150738,0.0658897534,0.0278736167,0.014152457,0.2442086637
3.2501480579,1.6719328165,2.3766860962,2.2611424923,2.3603615761,5.0865645409,5.0532083511,4.8433279991,4.8159770966,1.3942848444,4.2294411659,1.4880561829,1.3025833368,1.2548116446,0.6404214501,0.5597448945,0.3627786636,0.3772343099,0.2948380113,2.5932137966,2.6260323524,2.6568317413,1.8677110672,1.6024712324,1.6026092768,2.2816660404,2.3788075447,2.8519761562,0.0889265165,0.1470830888,0.7715933323,0.7790738344,-0.0174081381,0.0477236621,-0.008857158,0.0112684928,0.0033098296,5.4472432137,-0.0325786807,0.137059167,0.0091443723,-0.0526948012,0.0704358369,0.0392850786,0.1809270233
2.6749165058,1.6312114,2.0396161079,1.9807300568,2.0577819347,4.2794895172,4.2348737717,3.9730374813,4.0330381393,1.1526969671,3.4239947796,1.1616203785,0.8359815478,0.9102191329,0.38506338,0.4410049319,0.1871090829,0.2507957816,0.1121460944,2.1493771076,2.1826283932,2.1333630085,1.5143517256,1.4802712202,1.2883861065,1.9517482519,1.8989582062,2.3198597431,0.1454137415,0.0231531281,0.5673363805,0.5571403503,0.070985496,0.0442630015,0.0703274086,-0.0235181227,-0.0029486332,3.5761330128,0.0234745163,0.0129965479,0.0148971733,0.0196499899,-0.0218053497,0.0678915679,0.1800953448
3.1529505253,2.1769325733,2.5731735229,2.610530138,2.572271347,5.1777148247,5.2025942802,4.8549304008,4.7204728127,1.3909498453,3.7963950634,0.8524665236,0.8723596334,0.8139826655,0.3306199014,0.518689692,0.2449501157,0.1521736979,0.0913333148,2.5356326103,2.4915370941,2.3898510933,2.0845882893,1.9664250612,1.8235117197,2.1885631084,2.308786869,2.5435469151,0.3092500865,0.0377383307,0.3508642018,0.4786774814,0.160079807,0.0559495427,0.0191968214,-0.0107020233,-0.05117587,4.8677501678,-0.1187552959,0.0780627429,-0.0337391533,-0.0142858624,0.0026950568,0.0421145,0.2025162429
3.5803034306,2.0929746628,1.9667140245,1.9611122608,1.9924299717,5.1097946167,5.0458245277,4.4862127304,4.9778156281,1.5238058567,5.0596327782,1.4784758091,0.9895415902,0.6319633126,0.2998933196,0.6276149154,0.1428800374,0.068374455,-0.0724003017,3.1473488808,3.3443977833,3.4826717377,1.9579620361,2.1740915775,2.0747849941,2.6613595486,3.0936615467,3.5889115334,-0.472161293,0.0517334007,0.9687035084,0.7565187812,-0.1647250503,0.0506278872,-0.0623084679,0.2214760929,0.0187192876,5.7782073021,0.0279086959,-0.0584686995,-0.041754853,0.0755824,-0.0001964202,-0.2229717374,0.2184109837
2.7762386799,2.0007212162,2.2371864319,2.3074643612,2.2057919502,4.6588644981,4.7017297745,4.4039530754,4.4585618973,1.3454691172,3.8656959534,0.8258492947,0.6332455277,0.6351386309,0.2533831596,0.3330379426,0.1941643655,0.1540185958,0.0409354046,2.6005036831,2.5835843086,2.5613846779,2.0580589771,1.8435900211,1.8240857124,2.3261899948,2.3320453167,2.7441060543,0.1604331434,0.0596292168,0.4408329427,0.4344119132,-0.0786347687,-0.0261061117,-0.0158167668,0.0626754537,-0.0753733143,4.9924459457,0.1062194407,0.007153098,0.0243144296,0.063195996,-0.0348689295,-0.031485226,0.2209064513
2.5222649574,1.7414703369,2.155174017,2.0334787369,2.0883815289,4.2300057411,4.3159203529,4.1464571953,3.9639632702,1.2650721073,3.2436840534,0.6955087781,0.781221211,0.7475132942,0.359970063,0.4638256431,0.1963777393,0.2123401463,0.1505225003,2.1403157711,2.1345589161,2.0901575089,1.6600762606,1.4586652517,1.4693238735,1.9101163149,1.9148169756,2.4042954445,0.0769545287,0.1193283871,0.5233893394,0.5298746824,0.0272287,-0.0139735341,0.0278519094,0.0003402086,0.0245424081,3.8595767021,-0.0002915124,0.0296267904,-0.0247246232,-0.0261237286,0.0029215894,-0.0264988579,0.1432718635
2.6950771809,2.0975675583,2.3556792736,2.3806409836,2.3663067818,4.7666077614,4.7926931381,4.5512423515,4.4683661461,1.5485688448,3.8596212864,0.5561278462,0.5357636213,0.5670969486,0.1612332165,0.3213233054,0.1311662048,0.169701755,0.0667698011,2.4475345612,2.3830580711,2.4264156818,1.7867484093,1.6264339685,1.5997582674,2.2324676514,2.2177164555,2.7347540855,0.0638817623,0.2599431872,0.5991649032,0.6632196307,-0.0328933783,0.0093102902,0.0267201997,-0.0132265007,-0.0324343368,4.6575479507,0.0426252894,-0.0349098817,0.0047479179,-0.0519362539,-0.0487499982,0.0393110514,0.2127213478
3.5746819973,2.4761819839,2.8340492249,2.8458828926,2.8596827984,5.8844404221,5.9295167923,5.5008001328,5.5741419792,1.6074906588,4.6859974861,1.0012044907,0.925892055,0.8768801093,0.4557407498,0.5403594971,0.2654560506,0.2441778183,0.1879308671,3.0027432442,2.9998347759,2.9755809307,2.4544136524,2.0804917812,2.0830628872,2.7455117702,2.669230938,3.3488643169,0.2460678369,0.0722233653,0.6023732424,0.5767766833,-0.0094780782,0.0573140047,0.0031612359,0.0345394276,-0.0305120405,5.7598719597,-0.0371607803,-0.079343088,0.017666528,0.0379638225,-0.046468243,-0.0349075831,0.2105767578
2.9122920036,2.5408129692,2.6706175804,2.6342148781,2.5964910984,5.0896344185,5.112282753,4.9103894234,4.8551402092,1.7009608746,3.9131786823,0.3145306706,0.27822873,0.3568614125,0.0138582867,0.2636672854,0.0507516302,0.0914052054,-0.0230370108,2.8387391567,2.8934648037,2.8396241665,2.435788393,2.2212305069,2.1873912811,2.6402759552,2.6695306301,2.951372385,0.1827320158,0.0309933443,0.4615986347,0.392483741,0.0224834383,0.0033677646,0.0219573621,0.0041176658,-0.005126961,4.9704413414,-0.0417598598,0.0000109209,-0.0316428244,0.0079565877,0.0630743727,0.0065363315,0.2406861633
2.9931058884,2.572655201,2.5838007927,2.5880451202,2.6305594444,5.2482070923,5.201066494,4.9768629074,4.9376292229,1.6147408485,4.0248594284,0.336802721,0.3372740746,0.3365451396,-0.010794065,0.2023836076,0.0477200598,0.0925362855,-0.02688336,2.7862756252,2.7260508537,2.727206707,2.281869173,2.0712995529,2.1152777672,2.518791914,2.5446763039,2.8784945011,0.2277797014,0.0777881667,0.5352711678,0.5083426237,-0.041861482,-0.0535871573,0.0047613573,-0.0140776439,-0.000563608,5.4923949242,0.0131874755,-0.0233787317,0.0044379621,0.0007981752,-0.0009162583,-0.0914284959,0.2595585883
2.903398037,1.6825510263,2.1366717815,2.1718556881,2.1442632675,4.7332601547,4.6840839386,4.407989502,4.4092607498,1.2524819374,3.6007335186,1.133636117,1.0968568325,1.0585961342,0.5887059569,0.5917261243,0.3532765806,0.3651553392,0.3197422922,2.2964115143,2.3409798145,2.2732255459,1.6993125677,1.5879865885,1.4785119295,2.0649681091,2.1012628078,2.4977114201,0.2381698489,0.1169572994,0.5337435007,0.5387039185,0.0217968337,0.0214474835,-0.0212398097,-0.0400985107,0.0025401548,4.5021486282,0.0711341351,-0.0406658165,-0.0043167691,0.0376809277,0.0338428207,-0.0172631517,0.2251782417
2.9354596138,2.2121651173,2.4129085541,2.4046058655,2.4460401535,5.0113143921,5.0093340874,4.6714072227,4.7268447876,1.2775472403,3.6391596794,0.7641023397,0.7455431819,0.7628390193,0.2449765801,0.404330194,0.2651311457,0.2200530916,0.1059134901,2.5632138252,2.5294952393,2.538826704,2.1960177422,1.9481220245,1.9549335241,2.2595188618,2.2621142864,2.5614619255,0.3710449636,0.0393734016,0.2909070551,0.2971044481,-0.0038364155,-0.0112437624,-0.0879025683,-0.0340266861,-0.0388357379,4.9662942886,0.0033075011,0.022939777,0.0329690315,0.0433846936,-0.0076812799,-0.0261849202,0.1785956174
2.9381787777,2.2391784191,2.4570219517,2.5666162968,2.5086140633,5.1602249146,5.2000703812,4.821999073,4.7832350731,1.4395555258,3.9032495022,0.7779731154,0.7391536236,0.6837810278,0.2880166471,0.3799083829,0.2770899236,0.2379984409,0.0859109536,2.5368981361,2.5339434147,2.5021452904,1.9613928795,1.7071900368,1.7873877287,2.1856439114,2.2690494061,2.7441396713,0.1869159639,0.0415104777,0.5376398563,0.551736474,0.024297297,-0.0289275739,0.0248489846,0.089729026,0.0668408573,5.2032136917,-0.0248971395,0.018645294,0.0018644625,-0.0274551678,-0.0270746481,0.0210425314,0.2067464292
2.9901332855,2.5803444386,2.679186821,2.7070231438,2.6595389843,5.3421339989,5.3558855057,5.0028009415,5.0454826355,1.4934322834,3.8424627781,0.3476122916,0.4129833579,0.3729200363,-0.0019424276,0.2097749412,0.0671086013,0.0891696364,0.0550843664,2.7832746506,2.8011445999,2.8660225868,2.6096284389,2.4107320309,2.3236567974,2.5977160931,2.6100926399,2.8606529236,0.4049457014,-0.0470427163,0.2107817233,0.1910703331,0.0021388319,-0.0014115158,-0.0186115466,0.0086842561,0.0166425947,5.0670576096,0.0041867117,-0.0438048467,-0.0081024636,-0.0149336252,0.0248868074,-0.0101486156,0.2011449039
3.5481541157,2.6948373318,3.0081100464,3.0401391983,2.9683420658,6.0659594536,6.0549063683,5.5931601524,5.7103772163,1.7125009298,4.7294502258,0.8417122364,0.6928842664,0.6926950812,0.2914198637,0.4567046762,0.2026007026,0.2275158912,0.1052848473,3.1463086605,3.2025876045,3.1628398895,2.677927494,2.3361334801,2.436788559,2.865745306,2.9015321732,3.3027617931,0.3430558741,0.1131984144,0.4932661057,0.470268786,-0.030197734,-0.0282569751,-0.0408945903,-0.042082727,-0.0155924773,6.1352138519,0.0090923468,-0.0103635881,0.0299337767,0.0376335122,-0.0012314462,-0.0157100782,0.286768347
2.8112652302,1.9921520948,2.2340817451,2.2361598015,2.2470860481,4.7306556702,4.6947598457,4.3200421333,4.3966317177,1.2671078444,3.6028866768,0.8014699221,0.7735726833,0.8071237206,0.3346005678,0.4273396432,0.2489854693,0.2373984456,0.1426917762,2.4553902149,2.4299821854,2.4195275307,2.0259339809,1.7773348093,1.8245242834,2.2250332832,2.2044417858,2.6411581039,0.2961583138,0.1215635091,0.4059487581,0.474742651,-0.0354909003,-0.004868241,-0.0018332759,-0.0257396903,0.0148202917,4.973698616,-0.0369786061,-0.0159066543,0.0434556305,0.023890974,-0.010511565,0.0196909364,0.1230238006
3.3043761253,3.1671013832,3.1033425331,3.1947171688,3.2207708359,6.1174998283,6.0206990242,5.787293911,5.8893756866,1.9150154591,4.4945926666,0.1670712829,0.2541508675,0.2427993566,-0.0471000969,0.205440551,0.0022247655,-0.0585442632,-0.1211204156,3.2087974548,3.2362365723,3.215569973,2.6268868446,2.4625811577,2.456548214,2.9127366543,2.915722847,3.165361166,0.4488245249,0.0082942238,0.4721692801,0.3400491178,-0.0208011009,-0.0083113657,0.0660517663,0.0495103151,-0.0489924252,4.5259084702,0.0555043183,0.0291058794,-0.1531210691,-0.110000737,0.0276062731,-0.0669295043,0.2047419846
5.9382147789,5.1848468781,7.2081794739,6.3591036797,6.1238265038,12.3466653824,11.8545484543,9.4260969162,10.6347093582,3.5776441097,7.4014348984,0.2489579618,0.3270628154,1.4508187771,0.2672219574,1.1067447662,1.1721531153,0.1819156706,0.4206094742,3.382569313,4.5425577164,3.3145880699,2.1259486675,1.2383344173,1.4682558775,2.1344923973,2.9659132957,4.7319760323,0.820142746,1.207544446,1.6121112108,2.6723349094,-0.380738467,-0.3125275075,0.4355444908,-0.0147107393,-0.2535213828,7.2552986145,-0.2161653042,-0.3261253536,0.404677093,0.6359726787,0.2977383733,0.3459891081,0.5861935616
3.4373977184,2.6463236809,2.8587589264,2.8739328384,2.8343234062,5.8165593147,5.817510128,5.3860955238,5.3771734238,1.6243528128,4.3647503853,0.7361543775,0.7024694085,0.7449241877,0.2197866589,0.3886417449,0.1621928811,0.1675269753,0.0633442923,3.0941617489,3.0499174595,3.065179348,2.5239105225,2.179320097,2.3050150871,2.7143287659,2.7745742798,3.1770970821,0.3139387667,0.0473495498,0.4482232332,0.4774207473,-0.0132418917,-0.0361623466,-0.0531760156,-0.0136868479,-0.0348953046,5.6925644875,0.0380974188,-0.0120545914,0.0191703029,0.0075864433,0.0204870272,0.0143405031,0.1990423054
2.809640646,2.2166111469,2.4451687336,2.4734909534,2.4723279476,5.0849852562,5.0991277695,4.798625946,4.7581944466,1.4274448156,4.0053658485,0.5931894779,0.6248287559,0.5651880503,0.1916916817,0.3353980482,0.2231386006,0.0556502454,0.0686780438,2.6201312542,2.6356027126,2.5893912315,2.0635418892,1.963408947,1.9655777216,2.4832677841,2.4722852707,2.8558399677,0.1659279615,0.0575294755,0.5109041929,0.5570111275,-0.0301948693,-0.0559817292,-0.0508334264,-0.0772083178,0.0099713495,4.8324885368,-0.0079053817,-0.0060366462,0.0540651567,-0.0189810973,0.0064090979,0.038705118,0.2072114199
3.2376763821,2.4823019505,2.6725242138,2.7292718887,2.7317914963,5.3946757317,5.3742432594,5.0387616158,5.0608549118,1.6074656248,4.1959238052,0.6650997996,0.6391251087,0.6263995171,0.1929481775,0.2931890488,0.1389739662,0.1918130964,0.0132650379,2.8702819347,2.8289735317,2.8706302643,2.4588985443,2.1372878551,2.2034080029,2.6170661449,2.6206901073,2.9765701294,0.2662592828,-0.016949011,0.4139756858,0.3777122498,-0.0152820218,-0.0042894064,-0.0795030519,0.0416511074,0.0642500371,5.1615867615,-0.0107922154,0.0118194297,-0.0246467758,0.006305031,-0.0134956604,-0.0031535905,0.1976810098
3.0940446854,2.3897275925,2.549677372,2.5823829174,2.6176350117,5.3505530357,5.3503232002,5.027990818,4.9595475197,1.4924178123,4.0750565529,0.7981885076,0.6778634787,0.6721189022,0.3063820004,0.2554566264,0.2024936974,0.2141382098,0.0693641752,2.7556219101,2.6871805191,2.752730608,2.3278913498,2.0837929249,2.084031105,2.4850828648,2.545119524,2.9915003777,0.3242783546,0.0574236996,0.408906728,0.4556569457,-0.0110740773,0.0580846146,0.0283879749,0.0483741835,-0.0431222096,5.1931166649,-0.0872175023,-0.0512402058,0.0444464125,0.0285928231,0.0017088712,-0.0735742673,0.1989375949
3.204338789,2.4455575943,2.7588269711,2.6085822582,2.7227027416,5.4749846458,5.5099658966,5.0627794266,5.0905361176,1.5719599724,4.2067580223,0.6865286231,0.7023078203,0.647875309,0.2123435736,0.3467185199,0.1442611665,0.1322637647,0.0726604238,2.8522629738,2.8441751003,2.9044201374,2.360833168,2.1671586037,2.1559331417,2.6136124134,2.665397644,3.0101718903,0.2829215825,0.0897307321,0.4742453694,0.4615079761,-0.055694472,0.0290882345,-0.0021892393,0.0181015376,0.0325112715,5.0377869606,-0.0127734169,0.0017864064,-0.0464883,-0.0158819817,-0.0096776178,-0.0203204919,0.1959428042
